,registry_id,year,state,prev_yr_se_viols,prev_yr_se_hpviols,region_code,pct_white,pct_black,pct_native,pct_asian,pct_hi_pi,pct_other,earnings_median,total_population,violation
275,110005658467,2021,CA,0,7014,33619,54.1595250515438,39.8042576446332,1.20724346076459,2.70015152644261,0.0844573614526666,9.88896341009017,30877.0,40257,1.0
276,110070162355,2021,FL,0,0,41051,97.4200897942773,1.34691415935134,0.36855860081753,1.57139985257656,0.0703611874288012,0.234537291429337,45830.0,29846,1.0
277,110070792453,2021,FL,0,0,42261,98.2796486090776,0.823572474377745,0.924231332357247,0.585651537335286,0.0640556368960468,1.37262079062958,31256.0,10928,0.0
278,110070599390,2021,CA,0,0,32789,88.5551286529282,5.97275585050646,0.908138316451275,5.37897310513447,0.0116427989288625,2.18496526564986,58910.0,25767,1.0
279,110070817180,2021,CA,0,0,32583,86.778392752234,9.01332673695928,2.6406109891469,2.82922605980025,1.2368201354318,3.05185368417798,35179.0,32341,1.0
280,110070793999,2021,CA,0,0,33428,86.2346784189506,7.89606573933802,0.401689390809347,6.19749345820135,0.100996189689207,7.14318505256393,,43566,1.0
281,110070740518,2021,FL,0,0,64118,83.7751151229123,11.7597195812046,2.3299502852299,3.76640931063713,0.547549772045179,3.42963183578089,37827.0,43649,1.0
282,110070686684,2021,CA,0,0,33850,70.910780669145,22.4442379182156,0.0813197026022305,8.94516728624535,0.0,1.98652416356877,27661.0,8608,
283,110009938871,2021,FL,17,3,42041,79.8786181139122,20.8916900093371,2.35760971055089,0.11671335200747,0.0,2.40429505135388,28765.0,4284,0.0
284,110064029769,2021,FL,0,0,64468,93.9343098664258,4.23953023165774,0.645286184422792,2.15525585597212,0.238755888236433,0.677550493643931,37917.0,15497,0.0
285,110070839514,2021,FL,0,0,65072,97.7233921457029,0.113830392714855,3.24416619237336,0.0,0.0,0.0569151963574274,37168.0,1757,1.0
286,110070626259,2021,CA,0,0,32308,73.7494284407865,25.2491998171011,0.283493369913123,3.5893918609968,0.379515317786923,1.67809785093736,45736.0,21870,0.0
287,110070826531,2021,FL,0,0,63334,87.4711506758984,12.0892405758875,0.912188152544236,0.846246840312122,0.164853280580284,0.0,32143.0,9099,0.0
288,110070597865,2021,CA,0,0,34982,79.5920719059691,13.9893984789122,0.249673503879542,2.05116386264116,0.70676807252055,5.71560267342706,30375.0,26034,1.0
289,110069208832,2021,FL,1,1,42164,98.9591433869713,3.0627504935096,0.143566429383263,0.125620625710355,0.0717832146916313,0.496500568283783,32827.0,16717,0.0
290,110070553997,2021,FL,0,0,82604,96.8949771689498,2.30769230769231,1.28907622058307,1.16613979627678,0.263435194942044,1.3277133825079,41413.0,28470,0.0
291,110009072270,2021,AK,0,0,32091,79.3690935711434,20.4245973645681,0.472514308531878,0.705443897244776,0.0,0.838546519366432,34280.0,15026,1.0
292,110070387834,2021,CA,0,0,32259,89.9253796550338,6.51311535571361,0.994355416528319,4.92983590514304,0.23941422155427,2.26132848679727,63438.0,57223,0.0
293,110070628046,2021,CA,0,0,34110,95.9575931695869,3.22502326710638,0.182090397766358,1.38388702302432,0.0,1.44458382227977,49078.0,24713,1.0
294,110070116758,2021,CA,0,0,40208,69.9078341013825,25.7801184990125,1.13232389730086,7.01119157340356,1.17182356813693,1.43515470704411,26995.0,15190,0.0
295,110070710826,2021,CA,0,0,33594,75.7993730407523,18.4489573395121,0.866839307618918,5.74349189041843,0.26713915769388,5.00204443232929,41163.0,36685,1.0
296,110070134981,2021,FL,0,0,64856,96.2506695232994,1.7139796464917,3.16014997321907,1.58007498660953,1.12479914301018,4.55275843599357,30152.0,3734,0.0
297,110070047545,2021,CA,0,0,40165,97.3535525824849,1.27125419753744,0.81818666382389,1.00474388358829,0.0612973722083045,1.00740898672779,,37522,0.0
298,110070741993,2021,CA,0,0,34484,96.0130913418625,7.11097887533472,0.624814043439453,1.2793811365665,0.0,0.0,28750.0,3361,1.0
299,110071222058,2021,FL,0,0,40484,93.9667128987517,5.14909847434119,0.147364771151179,0.312066574202497,0.0,2.80859916782247,,11536,1.0
300,110020049035,2021,FL,0,0,63071,100.0,0.0,0.990990990990991,0.0,0.0,0.0,24441.0,1110,1.0
301,110070868127,2021,FL,0,0,64784,99.615975422427,0.0,0.384024577572965,0.537634408602151,0.0,0.0,29300.0,1302,0.0
302,110070600124,2021,CA,0,0,32344,62.5278219395866,36.9634340222576,0.763116057233704,0.771065182829889,0.095389507154213,0.771065182829889,36415.0,12580,1.0
303,110070528686,2021,FL,0,0,64013,86.9616140244824,10.631706211274,1.05788121505214,2.42557050022669,0.0,3.79325978540124,47285.0,26468,0.0
304,110070603106,2021,CA,0,0,34450,96.6227198844139,1.87827343326711,1.56221780747697,1.97760520137258,0.0,3.12443561495395,33563.0,11074,0.0
305,110070838549,2021,FL,0,0,41097,98.0053005998047,2.10629097503138,0.920630492397824,2.55265727437578,0.125540521690612,3.26405356395592,34863.0,7169,1.0
306,110070743455,2021,CA,0,0,33597,92.1542699724518,5.96143250688705,1.78512396694215,0.110192837465565,0.0881542699724518,5.97245179063361,27275.0,9075,1.0
307,110039142950,2021,CA,0,0,32707,80.553010294831,11.4967929714871,1.46876515927343,4.49522988195979,0.557861262329542,8.43529348353366,36133.0,37106,1.0
308,110069999727,2021,CA,0,0,32260,89.9253796550338,6.51311535571361,0.994355416528319,4.92983590514304,0.23941422155427,2.26132848679727,63438.0,57223,1.0
309,110071144487,2021,CA,0,0,34746,76.6762974852863,12.8196896736223,0.436597110754414,4.73622257891921,0.0727661851257357,10.2685928303906,29329.0,46725,1.0
310,110071064630,2021,CA,0,0,40312,100.0,1.20274914089347,1.94730813287514,0.0,0.0,0.0,29529.0,5238,0.0
311,110063617634,2021,CA,0,0,33023,40.7806388744277,55.7059522379293,1.23610054329689,1.76070908921015,0.388450602699131,9.40958178153324,30585.0,74913,0.0
312,110071077220,2021,FL,0,0,40437,97.8767838496345,2.40167072746258,0.0522102332057083,0.678733031674208,0.0,1.49669335189697,28417.0,5746,1.0
313,110070829463,2021,CA,0,0,32210,52.6378148165938,43.5099348351666,1.10155787181581,4.52311190098788,0.15850905422931,3.51762012264438,32984.0,62457,1.0
314,110070940785,2021,FL,0,0,42234,73.0964467005076,26.7473643108161,0.50761421319797,0.0,0.0390472471690746,2.42092932448262,31250.0,2561,0.0
315,110071065776,2021,AK,0,0,32097,88.5103714927635,11.6934009091384,1.6981033491823,1.38460734625634,0.041799467056795,1.00841214274518,43081.0,19139,0.0
317,110070669721,2021,CA,0,0,32725,74.7299305248785,11.7485241556564,0.584313882976587,2.57017790450183,0.0863419139793583,15.2604313079796,35767.0,49802,0.0
318,110040687575,2021,FL,0,0,59644,98.0387632671897,0.115366866635902,1.75357637286571,0.299953853253346,0.299953853253346,0.599907706506691,32826.0,4334,1.0
319,110070710643,2021,CA,0,0,34654,93.5549201810817,4.58263839250258,0.655229926137717,1.3263442141212,0.190612342149154,2.06496703994917,35904.0,25182,0.0
320,110070947518,2021,MT,0,0,99629,89.330129803406,2.64744548710277,11.6324402738111,4.07543406319416,0.906659413391359,1.15145745500703,47355.0,66177,0.0
321,110070893683,2021,FL,0,0,59044,97.0325203252033,2.95121951219512,1.47967479674797,0.878048780487805,0.439024390243902,0.544715447154472,36557.0,12300,1.0
322,110070667986,2021,CA,0,0,32963,97.419229019047,1.30663719690568,0.357537541441851,1.25463173633231,0.0650068257167002,0.643567574595333,63636.0,15383,0.0
323,110070877029,2021,FL,0,0,42702,86.6157990993294,10.9457041159466,0.930168531592299,3.5908831684726,0.3598749287133,1.3628050579143,42002.0,50851,0.0
324,110070792358,2021,WY,0,0,99780,58.6549707602339,0.116959064327485,41.9883040935673,0.526315789473684,0.0,0.0,39112.0,1710,1.0
325,110071074774,2021,FL,0,0,41164,98.9043597352203,0.0228258388495777,1.68150346191889,0.0,0.0,0.30434451799437,31090.0,13143,0.0
326,110041017841,2021,CA,0,0,32925,74.9086479902558,13.8855054811206,5.23751522533496,8.03897685749087,0.852618757612667,7.97807551766139,34879.0,1642,1.0
327,110070793667,2021,FL,0,0,64062,99.6557659208262,0.907526208731028,0.500704115161946,0.391175089970271,0.18776404318573,1.65858238147395,42614.0,6391,0.0
328,110070945877,2021,CA,0,0,32256,63.477643422509,20.0613996616753,1.13401415951381,16.0182110561159,0.856253785268258,6.043898669674,43613.0,47883,0.0
329,110070928845,2021,FL,0,0,41101,94.0427301554296,4.02869470291625,0.914903571242917,2.67193429328897,0.0,2.55757134688361,31130.0,19237,0.0
330,110070930748,2021,FL,0,0,65251,91.2829462567683,7.64755895645948,1.42748467355797,0.903924464133888,0.156620575468743,1.25296460374994,33495.0,22347,1.0
331,110057288689,2021,FL,0,0,64843,86.7959617428268,0.717321997874601,6.61530286928799,2.57704569606801,1.40807651434644,4.27736450584485,31489.0,3764,0.0
332,110071068145,2021,WY,0,0,99726,66.6666666666667,0.0,38.8888888888889,0.0,0.0,0.0,,18,0.0
333,110070826449,2021,FL,0,0,42420,89.8215362037789,10.4326633297518,0.518881522052465,0.804528420556094,0.0445504337115753,2.61537252024424,35913.0,38159,0.0
334,110070928148,2021,FL,0,0,41179,99.5238743028159,0.952251394368113,0.625765202013332,0.666575976057679,0.0,0.0952251394368113,29414.0,7351,0.0
336,110070867334,2021,CA,0,0,32720,82.6579065253098,13.1013886814992,0.409138420188144,1.8903986859788,0.149320591309542,4.54531879946245,36942.0,33485,1.0
337,110030768097,2021,FL,0,0,65739,98.3160621761658,0.0,0.0,1.6839378238342,0.0,0.0,38239.0,772,0.0
338,110070882245,2021,CA,0,0,32828,78.4718149700342,12.843105001931,0.450559981691531,10.5559767139159,0.0,4.61859739962525,46450.0,69913,1.0
339,110070742149,2021,FL,0,0,41653,96.7482014388489,2.98321342925659,0.748201438848921,0.258992805755396,0.0,0.393285371702638,33023.0,10425,0.0
340,110011092227,2021,FL,0,0,64030,57.1118872696616,40.5235055602393,2.64161548034847,2.16387651049821,0.0642338110723032,5.37155245092135,34749.0,24909,0.0
341,110070792205,2021,FL,0,0,64748,90.2146464646465,0.0,10.4166666666667,0.883838383838384,0.441919191919192,5.11363636363636,34423.0,1584,
342,110002531038,2021,CA,1,0,32901,75.978319366495,19.2934573691089,0.615053432766972,4.8473898669947,0.0615053432766972,3.05989082801568,31880.0,26014,0.0
343,110070818400,2021,FL,0,0,40517,72.2602923068687,26.3558006317255,0.712029551903207,2.4064457412067,0.0401520424005568,3.06226243374913,33661.0,37358,
344,110070919569,2021,FL,0,0,59072,95.4812897152271,0.164744645799012,4.75405977877148,0.988467874794069,0.0,0.682513532595905,31571.0,4249,1.0
